Date,High,Low,Open,Close,Volume,Adj Close
2012-04-25,88.28571319580078,86.57142639160156,87.94857025146484,87.14286041259766,226444400.0,58.10712432861328
2012-04-26,87.81285858154297,86.01856994628906,87.75285339355469,86.81428527832031,134017100.0,57.888038635253906
2012-04-27,86.5971450805664,85.78571319580078,86.43856811523438,86.14286041259766,101680600.0,57.440311431884766
2012-04-30,85.4857177734375,83.28571319580078,85.4000015258789,83.42571258544922,126536200.0,55.62852478027344
2012-05-01,85.25142669677734,83.0328598022461,83.55714416503906,83.16143035888672,152749800.0,55.4522819519043
2012-05-02,83.9142837524414,82.69428253173828,82.89142608642578,83.71142578125,106847300.0,55.819034576416016
2012-05-03,84.4857177734375,82.9000015258789,84.35713958740234,83.11714172363281,97637400.0,55.422767639160156
2012-05-04,82.62285614013672,80.73857116699219,82.44000244140625,80.75,132498100.0,53.8443489074707
2012-05-07,81.82428741455078,80.17571258544922,80.21428680419922,81.35428619384766,115029600.0,54.247291564941406
2012-05-08,81.64286041259766,79.81857299804688,81.36856842041016,81.16857147216797,124313000.0,54.12343978881836
2012-05-09,81.99714660644531,80.12142944335938,80.52857208251953,81.31143188476562,120176000.0,54.21869659423828
2012-05-10,82.26856994628906,81.2057113647461,82.08285522460938,81.50285339355469,83300000.0,54.34634017944336
2012-05-11,82.06714630126953,80.62142944335938,80.71428680419922,80.95857238769531,99886500.0,53.98342514038086
2012-05-14,81.07286071777344,79.65714263916016,80.36714172363281,79.74571228027344,88156600.0,53.1746826171875
2012-05-15,80.45999908447266,78.82142639160156,80.20714569091797,79.02428436279297,119084000.0,52.693634033203125
2012-05-16,79.55571746826172,77.29142761230469,79.1500015258789,78.01142883300781,140224000.0,52.018245697021484
2012-05-17,78.21428680419922,75.73143005371094,77.90142822265625,75.73143005371094,179305000.0,50.49794387817383
2012-05-18,77.62999725341797,74.5971450805664,76.27999877929688,75.76856994628906,183073100.0,50.52272033691406
2012-05-21,80.22000122070312,76.29285430908203,76.35713958740234,80.18285369873047,157776500.0,53.46617889404297
2012-05-22,81.98285675048828,78.94000244140625,81.36428833007812,79.56714630126953,173717600.0,53.055625915527344
2012-05-23,81.82857513427734,79.0328598022461,79.64286041259766,81.5085678100586,146224400.0,54.35017395019531
2012-05-24,82.35713958740234,80.17571258544922,82.26714324951172,80.76000213623047,124057500.0,53.851009368896484
2012-05-25,80.8357162475586,79.78142547607422,80.65571594238281,80.32714080810547,82126800.0,53.562381744384766
2012-05-29,82.0,80.7585678100586,81.55714416503906,81.75285339355469,95127200.0,54.5130615234375
2012-05-30,82.855712890625,80.93714141845703,81.31428527832031,82.73857116699219,132357400.0,55.170326232910156
2012-05-31,83.07142639160156,81.63714599609375,82.96286010742188,82.5328598022461,122918600.0,55.033164978027344
2012-06-01,81.80714416503906,80.07428741455078,81.3085708618164,80.14142608642578,130246900.0,53.438533782958984
2012-06-04,81.07142639160156,78.35713958740234,80.21428680419922,80.61285400390625,139248900.0,53.752899169921875
2012-06-05,80.92428588867188,79.76142883300781,80.18142700195312,80.40428924560547,97053600.0,53.61383056640625
2012-06-06,81.97856903076172,80.78571319580078,81.11000061035156,81.63714599609375,100363900.0,54.435890197753906
2012-06-07,82.47428894042969,81.5,82.47000122070312,81.67428588867188,94941700.0,54.46066665649414
2012-06-08,82.94000244140625,81.28571319580078,81.65714263916016,82.9028549194336,86879100.0,55.27987289428711
2012-06-11,84.07142639160156,81.51856994628906,83.95999908447266,81.59571075439453,147816200.0,54.408267974853516
2012-06-12,82.37428283691406,80.95714569091797,82.06571197509766,82.3085708618164,108845100.0,54.88361358642578
2012-06-13,82.63999938964844,81.48285675048828,82.07428741455078,81.73714447021484,73395000.0,54.50257110595703
2012-06-14,81.92857360839844,81.03713989257812,81.605712890625,81.64714050292969,86393300.0,54.442569732666016
2012-06-15,82.08856964111328,81.36428833007812,81.57142639160156,82.01856994628906,83813800.0,54.690223693847656
2012-06-18,83.98428344726562,81.48143005371094,81.56571197509766,83.68285369873047,110103000.0,55.79997253417969
2012-06-19,84.28571319580078,83.30000305175781,83.34285736083984,83.91571807861328,90351100.0,55.95524978637695
2012-06-20,84.17857360839844,82.97142791748047,84.02999877929688,83.67713928222656,89735800.0,55.79616928100586
2012-06-21,84.03142547607422,82.4914321899414,83.63428497314453,82.52428436279297,81587800.0,55.02743911743164
2012-06-22,83.16999816894531,82.2028579711914,82.72000122070312,83.15714263916016,71117900.0,55.449432373046875
2012-06-25,82.82857513427734,81.48143005371094,82.47142791748047,81.53857421875,76095600.0,54.370174407958984
2012-06-26,82.06999969482422,81.0471420288086,81.61856842041016,81.71857452392578,69134100.0,54.49018859863281
2012-06-27,82.39142608642578,81.7028579711914,82.14286041259766,82.07142639160156,50749300.0,54.725467681884766
2012-06-28,82.0,80.80142974853516,81.66714477539062,81.29285430908203,70709100.0,54.20632553100586
2012-06-29,83.42857360839844,82.03571319580078,82.57142639160156,83.42857360839844,105375200.0,55.63041305541992
2012-07-02,84.78142547607422,83.37142944335938,83.5328598022461,84.64571380615234,100023000.0,56.44202423095703
2012-07-03,85.71428680419922,84.85713958740234,84.98285675048828,85.62999725341797,60428200.0,57.09834289550781
2012-07-05,87.76285552978516,85.6642837524414,85.7942886352539,87.13428497314453,121095800.0,58.10139846801758
2012-07-06,86.91999816894531,85.94000244140625,86.72714233398438,86.55428314208984,104732600.0,57.71466064453125
2012-07-09,87.69999694824219,86.30142974853516,86.47142791748047,87.69857025146484,94851400.0,58.47768783569336
2012-07-10,88.5528564453125,86.47285461425781,88.28142547607422,86.88714599609375,127989400.0,57.936607360839844
2012-07-11,86.8085708618164,85.31714630126953,86.58856964111328,86.3471450805664,117330500.0,57.576534271240234
2012-07-12,86.20999908447266,84.66857147216797,85.74857330322266,85.55714416503906,107010400.0,57.049766540527344
2012-07-13,86.7414321899414,85.71428680419922,86.13571166992188,86.42428588867188,77856800.0,57.62797927856445
2012-07-16,87.37428283691406,86.43142700195312,86.44571685791016,86.70143127441406,75315100.0,57.812782287597656
2012-07-17,87.35713958740234,86.1642837524414,87.2557144165039,86.7057113647461,73406200.0,57.815643310546875
2012-07-18,86.90571594238281,86.22285461425781,86.65571594238281,86.60857391357422,63175000.0,57.750850677490234
2012-07-19,87.90714263916016,86.57142639160156,87.32571411132812,87.76000213623047,109215400.0,58.51863479614258
2012-07-20,87.77714538574219,86.24285888671875,87.57571411132812,86.32857513427734,99367800.0,57.56415939331055
2012-07-23,86.55714416503906,83.95857238769531,84.9142837524414,86.26142883300781,121993900.0,57.51938247680664
2012-07-24,87.0971450805664,85.50142669677734,86.76856994628906,85.84571075439453,141283100.0,57.24217987060547
2012-07-25,82.97142791748047,81.42857360839844,82.06571197509766,82.1385726928711,219328200.0,54.7702522277832
2012-07-26,82.9142837524414,81.4800033569336,82.82286071777344,82.12571716308594,101658200.0,54.76168441772461
2012-07-27,83.69000244140625,81.65571594238281,82.144287109375,83.59428405761719,100984100.0,55.74091339111328
2012-07-30,85.63428497314453,83.97428894042969,84.41714477539062,85.00428771972656,94785600.0,56.68111801147461
2012-07-31,87.38571166992188,86.10285949707031,86.17571258544922,87.25142669677734,115581900.0,58.17950439453125
2012-08-01,88.05714416503906,86.14286041259766,87.98714447021484,86.68714141845703,96125400.0,57.80324935913086
2012-08-02,87.2414321899414,85.75,86.12000274658203,86.82714080810547,83039600.0,57.8966064453125
2012-08-03,88.2828598022461,87.36571502685547,87.66143035888672,87.95714569091797,86230200.0,58.65008544921875
2012-08-06,89.26714324951172,87.894287109375,88.18428802490234,88.93571472167969,75525800.0,59.302589416503906
2012-08-07,89.28571319580078,88.29142761230469,88.9671401977539,88.70143127441406,72611700.0,59.14639663696289
2012-08-08,89.12571716308594,88.15714263916016,88.48428344726562,88.55142974853516,61176500.0,59.04636001586914
2012-08-09,88.81857299804688,88.25714111328125,88.2642822265625,88.67571258544922,55410600.0,60.95332717895508
2012-08-10,88.82286071777344,88.38571166992188,88.38714599609375,88.81428527832031,48734700.0,61.048583984375
2012-08-13,90.0,89.03571319580078,89.05571746826172,90.0,69708100.0,61.86362075805664
2012-08-14,91.2300033569336,90.02999877929688,90.26714324951172,90.2414321899414,85042300.0,62.0295524597168
2012-08-15,90.57142639160156,89.67857360839844,90.18571472167969,90.11856842041016,64335600.0,61.94510269165039
2012-08-16,90.96571350097656,90.07142639160156,90.17285919189453,90.90571594238281,63633500.0,62.486167907714844
2012-08-17,92.59857177734375,91.2585678100586,91.42857360839844,92.58714294433594,110690300.0,63.641929626464844
2012-08-20,95.02143096923828,92.84285736083984,92.85857391357422,95.02143096923828,153346200.0,65.3152084350586
2012-08-21,96.41143035888672,92.90428924560547,95.83142852783203,93.72285461425781,203179900.0,64.422607421875
2012-08-22,95.57142639160156,92.58714294433594,93.48857116699219,95.5528564453125,141330700.0,65.68050384521484
2012-08-23,95.69999694824219,94.44999694824219,95.1585693359375,94.66143035888672,105032200.0,65.06775665283203
2012-08-24,95.63999938964844,93.6500015258789,94.21571350097656,94.74571228027344,109335100.0,65.12567901611328
2012-08-27,97.26714324951172,96.22000122070312,97.14142608642578,96.52571105957031,106752100.0,66.34919738769531
2012-08-28,96.5857162475586,95.80999755859375,96.42571258544922,96.4000015258789,66854200.0,66.2627944946289
2012-08-29,96.80999755859375,96.0857162475586,96.46428680419922,96.20999908447266,50701700.0,66.13218688964844
2012-08-30,95.93571472167969,94.69285583496094,95.80571746826172,94.83856964111328,75674900.0,65.18952178955078
2012-08-31,95.5142822265625,93.89286041259766,95.32142639160156,95.03428649902344,84580300.0,65.32403564453125
2012-09-04,96.44857025146484,94.92857360839844,95.10857391357422,96.42428588867188,91973000.0,66.27949523925781
2012-09-05,96.62142944335938,95.65714263916016,96.51000213623047,95.74714660644531,84093800.0,65.81403350830078
2012-09-06,96.89857482910156,95.82857513427734,96.16714477539062,96.61000061035156,97799100.0,66.40715026855469
2012-09-07,97.49714660644531,96.53857421875,96.86428833007812,97.2057113647461,82416600.0,66.81661987304688
2012-09-10,97.61285400390625,94.5857162475586,97.20714569091797,94.67713928222656,121999500.0,65.07855224609375
2012-09-11,95.72856903076172,93.78571319580078,95.01571655273438,94.37000274658203,125995800.0,64.867431640625
2012-09-12,95.69999694824219,93.71428680419922,95.2642822265625,95.68428802490234,178058300.0,65.7708511352539
2012-09-13,97.92857360839844,96.39571380615234,96.76714324951172,97.56857299804688,149590000.0,67.06605529785156
2012-09-14,99.56857299804688,98.2699966430664,98.56571197509766,98.75428771972656,150118500.0,67.88106536865234
2012-09-17,99.97142791748047,99.2300033569336,99.90714263916016,99.96857452392578,99507800.0,68.71575164794922
2012-09-18,100.33285522460938,99.48857116699219,99.98285675048828,100.27285766601562,93375800.0,68.92491912841797
2012-09-19,100.56999969482422,99.93856811523438,100.03713989257812,100.30000305175781,81718700.0,68.94356536865234
2012-09-20,100.0085678100586,99.08856964111328,99.87999725341797,99.81428527832031,84142100.0,68.60967254638672
2012-09-21,100.72428894042969,99.9085693359375,100.34428405761719,100.01285552978516,142897300.0,68.74617767333984
2012-09-24,99.3028564453125,97.57142639160156,98.12285614013672,98.68428802490234,159941600.0,67.83296966552734
2012-09-25,98.96857452392578,96.14286041259766,98.32286071777344,96.22000122070312,129697400.0,66.13906860351562
2012-09-26,96.09857177734375,94.45714569091797,95.53428649902344,95.02571105957031,144125800.0,65.31815338134766
2012-09-27,97.4528579711914,94.3357162475586,94.89857482910156,97.33142852783203,148522500.0,66.90303039550781
2012-09-28,97.30142974853516,95.25,96.96428680419922,95.30000305175781,133777700.0,65.5066909790039
2012-10-01,96.67857360839844,93.78571319580078,95.87999725341797,94.19857025146484,135898700.0,64.74958801269531
2012-10-02,95.19285583496094,92.94999694824219,94.5442886352539,94.47285461425781,156998100.0,64.93814086914062
2012-10-03,95.9800033569336,94.66143035888672,94.9800033569336,95.92142486572266,106070300.0,65.933837890625
2012-10-04,96.32142639160156,95.07857513427734,95.89286041259766,95.25714111328125,92681400.0,65.47721862792969
2012-10-05,95.14286041259766,93.04000091552734,95.02857208251953,93.22714233398438,148501500.0,64.08185577392578
2012-10-08,92.5085678100586,90.87285614013672,92.41143035888672,91.16714477539062,159498500.0,62.6658821105957
2012-10-09,91.49857330322266,89.07857513427734,91.2357177734375,90.8357162475586,209649300.0,62.43805694580078
2012-10-10,92.13999938964844,91.0,91.39142608642578,91.5585708618164,127589000.0,62.93492889404297
2012-10-11,92.45714569091797,89.72856903076172,92.35713958740234,89.72856903076172,136520300.0,61.67702865600586
2012-10-12,90.76856994628906,89.32857513427734,89.93714141845703,89.95857238769531,115003700.0,61.83512496948242
2012-10-15,90.73285675048828,89.12142944335938,90.3357162475586,90.68000030517578,108125500.0,62.33103561401367
2012-10-16,92.9000015258789,90.14286041259766,90.76714324951172,92.82714080810547,137442900.0,63.806907653808594
2012-10-17,93.2557144165039,92.0,92.69571685791016,92.08714294433594,97259400.0,63.29824447631836
2012-10-18,91.72285461425781,90.0,91.37000274658203,90.37714385986328,119156100.0,62.122840881347656
2012-10-19,90.25285339355469,87.08856964111328,90.1500015258789,87.12000274658203,186021500.0,59.88397979736328
2012-10-22,90.76856994628906,87.25142669677734,87.48857116699219,90.57571411132812,136682700.0,62.25934982299805
2012-10-23,90.55714416503906,87.38571166992188,90.14286041259766,87.62285614013672,176786400.0,60.229618072509766
2012-10-24,89.50714111328125,87.23428344726562,88.77714538574219,88.11856842041016,139631800.0,60.57036209106445
2012-10-25,88.85713958740234,86.50714111328125,88.57142639160156,87.07714080810547,164081400.0,59.854515075683594
2012-10-26,87.71428680419922,84.42857360839844,87.06143188476562,86.28571319580078,254608200.0,59.31050109863281
2012-10-31,85.9942855834961,83.95714569091797,84.98285675048828,85.04571533203125,127500800.0,58.458187103271484
2012-11-01,86.14286041259766,84.88143157958984,85.45999908447266,85.22000122070312,90324500.0,58.57795715332031
2012-11-02,85.27857208251953,82.10713958740234,85.12714385986328,82.4000015258789,149843400.0,56.63956832885742
2012-11-05,83.9671401977539,82.5142822265625,83.36000061035156,83.51714324951172,132283900.0,57.40745544433594
2012-11-06,84.39142608642578,82.87000274658203,84.31857299804688,83.2642822265625,93729300.0,57.23365783691406
2012-11-07,82.07714080810547,79.39286041259766,81.97714233398438,79.71428680419922,198412200.0,56.59468078613281
2012-11-08,80.31857299804688,76.47000122070312,80.08999633789062,76.82142639160156,264036500.0,54.54084396362305
2012-11-09,79.26856994628906,76.24571228027344,77.2028579711914,78.15142822265625,232478400.0,55.485111236572266
2012-11-12,79.21428680419922,76.94999694824219,79.1642837524414,77.5471420288086,128950500.0,55.056068420410156
2012-11-13,78.63999938964844,76.62285614013672,76.98714447021484,77.55714416503906,133237300.0,55.063194274902344
2012-11-14,78.20714569091797,76.5971450805664,77.92857360839844,76.6971435546875,119292600.0,54.452606201171875
2012-11-15,77.07142639160156,74.66000366210938,76.79000091552734,75.08856964111328,197477700.0,53.31057357788086
2012-11-16,75.71428680419922,72.25,75.02857208251953,75.38285827636719,316723400.0,53.51950454711914
2012-11-19,81.07142639160156,77.12571716308594,77.2442855834961,80.81857299804688,205829400.0,57.378700256347656
2012-11-20,81.70714569091797,79.22571563720703,81.70143127441406,80.12999725341797,160688500.0,56.88981628417969
2012-11-21,81.0528564453125,79.5142822265625,80.60713958740234,80.24285888671875,93250500.0,56.969947814941406
2012-11-23,81.71428680419922,80.37142944335938,81.02428436279297,81.64286041259766,68206600.0,57.96391296386719
2012-11-26,84.28571319580078,81.95857238769531,82.27143096923828,84.21857452392578,157644900.0,59.7925910949707
2012-11-27,84.34571075439453,82.87142944335938,84.22142791748047,83.54000091552734,133332500.0,59.31082534790039
2012-11-28,83.68571472167969,81.75142669677734,82.4671401977539,83.27714538574219,130216100.0,59.12419509887695
2012-11-29,84.89286041259766,83.60713958740234,84.31714630126953,84.19428253173828,128674700.0,59.77534103393555
2012-11-30,84.05714416503906,83.23999786376953,83.82714080810547,83.6114273071289,97829900.0,59.36152267456055
2012-12-03,84.9414291381836,83.64286041259766,84.80714416503906,83.7414321899414,91070000.0,59.45383071899414
2012-12-04,83.11428833007812,81.73285675048828,83.11428833007812,82.2642822265625,139267100.0,58.40510559082031
2012-12-05,81.32142639160156,76.9671401977539,81.27285766601562,76.97000122070312,261159500.0,54.64632797241211
2012-12-06,79.0442886352539,74.08999633789062,75.56285858154297,78.17713928222656,294303100.0,55.503360748291016
2012-12-07,79.31428527832031,75.71428680419922,79.05714416503906,76.17857360839844,196760200.0,54.08443069458008
2012-12-10,76.93000030517578,74.51142883300781,75.0,75.68856811523438,157621100.0,53.73655319213867
2012-12-11,78.5085678100586,76.76714324951172,77.11000061035156,77.3414306640625,148086400.0,54.9100341796875
2012-12-12,78.28571319580078,76.61000061035156,78.25285339355469,77.0,121786000.0,54.667633056640625
2012-12-13,76.80571746826172,75.11428833007812,75.87857055664062,75.66999816894531,156314900.0,53.72336196899414
2012-12-14,74.01856994628906,72.22571563720703,73.53571319580078,72.82714080810547,252394800.0,51.70502853393555
2012-12-17,74.28571319580078,71.60428619384766,72.70428466796875,74.11856842041016,189401800.0,52.62189483642578
2012-12-18,76.4142837524414,74.32142639160156,75.0,76.27143096923828,156421300.0,54.150360107421875
2012-12-19,76.24285888671875,75.07142639160156,75.92428588867188,75.18714141845703,112342300.0,53.380550384521484
2012-12-20,75.74285888671875,74.12571716308594,75.71428680419922,74.5328598022461,120422400.0,52.91603469848633
2012-12-21,74.23857116699219,72.89142608642578,73.20999908447266,74.19000244140625,149067100.0,52.67261505126953
2012-12-24,74.89286041259766,74.10142517089844,74.3357162475586,74.30999755859375,43938300.0,52.757808685302734
2012-12-26,74.20857238769531,73.01714324951172,74.14286041259766,73.28571319580078,75609100.0,52.030601501464844
2012-12-27,73.75,72.09428405761719,73.36285400390625,73.58000183105469,113780100.0,52.239540100097656
2012-12-28,73.49714660644531,72.58856964111328,72.89857482910156,72.79856872558594,88569600.0,51.68475341796875
2012-12-31,76.4857177734375,72.71428680419922,72.93285369873047,76.02428436279297,164873100.0,53.97489929199219
2013-01-02,79.28571319580078,77.37571716308594,79.11714172363281,78.43285369873047,140129500.0,55.684913635253906
2013-01-03,78.52428436279297,77.28571319580078,78.26856994628906,77.44285583496094,88241300.0,54.982059478759766
2013-01-04,76.9471435546875,75.11856842041016,76.70999908447266,75.28571319580078,148583400.0,53.450538635253906
2013-01-07,75.61428833007812,73.5999984741211,74.57142639160156,74.84285736083984,121039100.0,53.13612365722656
2013-01-08,75.98428344726562,74.46428680419922,75.60142517089844,75.0442886352539,114676800.0,53.279136657714844
2013-01-09,75.00142669677734,73.71286010742188,74.64286041259766,73.87142944335938,101901100.0,52.44642639160156
2013-01-10,75.53142547607422,73.64571380615234,75.50714111328125,74.78713989257812,150286500.0,53.09657287597656
2013-01-11,75.04571533203125,74.14571380615234,74.42857360839844,74.32857513427734,87626700.0,52.77099609375
2013-01-14,72.5,71.21571350097656,71.81143188476562,71.67857360839844,183551900.0,50.88957214355469
2013-01-15,71.28428649902344,69.05428314208984,71.18571472167969,69.41714477539062,219193100.0,49.284034729003906
2013-01-16,72.77714538574219,70.35713958740234,70.66285705566406,72.29856872558594,172701200.0,51.329750061035156
2013-01-17,72.96428680419922,71.71857452392578,72.90142822265625,71.81143188476562,113419600.0,50.98390579223633
2013-01-18,71.74571228027344,70.9142837524414,71.2171401977539,71.42857360839844,118230700.0,50.71208572387695
2013-01-22,72.55428314208984,70.9471435546875,72.08000183105469,72.11000061035156,115386600.0,51.195884704589844
2013-01-23,73.56999969482422,72.11000061035156,72.68714141845703,73.43000030517578,215377400.0,52.13304901123047
2013-01-24,66.5328598022461,64.32142639160156,65.71428680419922,64.35713958740234,365213100.0,45.69158935546875
2013-01-25,65.17571258544922,62.14285659790039,64.52714538574219,62.84000015258789,302006600.0,44.614463806152344
2013-01-28,64.7442855834961,62.26571273803711,62.547142028808594,64.26142883300781,196379400.0,45.62363815307617
2013-01-29,65.74285888671875,64.58856964111328,65.5,65.4671401977539,142789500.0,46.47965621948242
2013-01-30,66.0857162475586,64.92857360839844,65.28571319580078,65.26142883300781,104288800.0,46.33360290527344
2013-01-31,65.6114273071289,64.99714660644531,65.2828598022461,65.06999969482422,79833600.0,46.19770050048828
2013-02-01,65.63999938964844,64.05000305175781,65.58714294433594,64.8028564453125,134871100.0,46.008026123046875
2013-02-04,65.13428497314453,63.14285659790039,64.84428405761719,63.18857192993164,119279300.0,44.861942291259766
2013-02-05,65.67713928222656,63.174285888671875,63.43571472167969,65.40571594238281,143336900.0,46.436038970947266
2013-02-06,66.64286041259766,64.65428924560547,65.20999908447266,65.3357162475586,148426600.0,46.386348724365234
2013-02-07,67.14286041259766,64.87428283691406,66.17857360839844,66.8885726928711,176145200.0,49.49638366699219
2013-02-08,68.40142822265625,66.89286041259766,67.71428680419922,67.85428619384766,158289600.0,50.210994720458984
2013-02-11,69.27714538574219,67.60713958740234,68.07142639160156,68.56143188476562,129372600.0,50.73427200317383
2013-02-12,68.91143035888672,66.81999969482422,68.50142669677734,66.84285736083984,152263300.0,49.46255874633789
2013-02-13,67.66285705566406,66.17428588867188,66.7442855834961,66.71571350097656,118801900.0,49.36846923828125
2013-02-14,67.37714385986328,66.28857421875,66.36000061035156,66.65571594238281,88818800.0,49.32406997680664
2013-02-15,67.16571807861328,65.7028579711914,66.97856903076172,65.73714447021484,97936300.0,48.64434814453125
2013-02-19,66.10428619384766,64.8357162475586,65.87142944335938,65.71286010742188,108945900.0,48.626380920410156
2013-02-20,65.38428497314453,64.11428833007812,65.38428497314453,64.12142944335938,119075600.0,47.44874572753906
2013-02-21,64.16714477539062,63.2599983215332,63.71428680419922,63.72285842895508,111795600.0,47.153812408447266
2013-02-22,64.5142822265625,63.79999923706055,64.17857360839844,64.40142822265625,82663700.0,47.655948638916016
2013-02-25,65.01714324951172,63.22428512573242,64.8357162475586,63.25714111328125,93144800.0,46.8091926574707
2013-02-26,64.5057144165039,62.522857666015625,63.40285873413086,64.1385726928711,125374900.0,47.4614372253418
2013-02-27,64.63428497314453,62.95000076293945,64.06143188476562,63.5099983215332,146837600.0,46.99630355834961
2013-02-28,63.98143005371094,63.05714416503906,63.43571472167969,63.05714416503906,80628800.0,46.66119384765625
2013-03-01,62.59714126586914,61.42571258544922,62.57143020629883,61.4957160949707,138112100.0,45.50577163696289
2013-03-04,61.17142868041992,59.85714340209961,61.11428451538086,60.00714111328125,145688900.0,44.40424728393555
2013-03-05,62.16999816894531,60.10714340209961,60.211429595947266,61.591426849365234,159608400.0,45.57659149169922
2013-03-06,62.17856979370117,60.63285827636719,62.07285690307617,60.808570861816406,115062500.0,44.99729919433594
2013-03-07,61.71571350097656,60.15142822265625,60.64285659790039,61.51142883300781,117118400.0,45.51739501953125
2013-03-08,62.20428466796875,61.22999954223633,61.400001525878906,61.674285888671875,97870500.0,45.637908935546875
2013-03-11,62.71571350097656,60.73428726196289,61.39285659790039,62.5528564453125,118559000.0,46.28803253173828
2013-03-12,62.6971435546875,61.08142852783203,62.228572845458984,61.20428466796875,116477900.0,45.29010772705078
2013-03-13,62.07143020629883,60.76571273803711,61.2071418762207,61.19285583496094,101387300.0,45.281646728515625
2013-03-14,62.091426849365234,61.49285888671875,61.83285903930664,61.78571319580078,75968900.0,45.72035598754883
2013-03-15,63.461429595947266,62.46428680419922,62.56142807006836,63.380001068115234,160990200.0,46.900108337402344
2013-03-18,65.35142517089844,63.02857208251953,63.06428527832031,65.10285949707031,151549300.0,48.17498779296875
2013-03-19,65.85285949707031,64.07142639160156,65.64286041259766,64.92713928222656,131693800.0,48.04495620727539
2013-03-20,65.37571716308594,64.22714233398438,65.34571075439453,64.58285522460938,77165200.0,47.79020309448242
2013-03-21,65.42571258544922,64.30000305175781,64.31714630126953,64.67571258544922,95813900.0,47.858909606933594
2013-03-22,66.0142822265625,64.7300033569336,64.94000244140625,65.98714447021484,98776300.0,48.829345703125
2013-03-25,67.13571166992188,65.96857452392578,66.38428497314453,66.22571563720703,125283900.0,49.00588607788086
2013-03-26,66.54856872558594,65.79000091552734,66.4914321899414,65.87714385986328,73573500.0,48.747947692871094
2013-03-27,65.25714111328125,64.38999938964844,65.20857238769531,64.58285522460938,82809300.0,47.79020309448242
2013-03-28,64.54571533203125,63.08856964111328,64.26000213623047,63.237144470214844,110709900.0,46.79439163208008
2013-04-01,63.38571548461914,61.105712890625,63.128570556640625,61.272857666015625,97433000.0,45.34085464477539
2013-04-02,62.591426849365234,60.91428756713867,61.08571243286133,61.3985710144043,132379800.0,45.43388748168945
2013-04-03,62.468570709228516,61.47285842895508,61.62428665161133,61.71285629272461,90804000.0,45.66645812988281
2013-04-04,62.14285659790039,60.75,61.96571350097656,61.10285568237305,89611900.0,45.215049743652344
2013-04-05,60.7071418762207,59.95428466796875,60.64285659790039,60.4571418762207,95923800.0,44.73724365234375
2013-04-08,61.07143020629883,60.355712890625,60.69285583496094,60.887142181396484,75207300.0,45.055423736572266
2013-04-09,61.21428680419922,60.39285659790039,60.908573150634766,60.99714279174805,76653500.0,45.13683319091797
2013-04-10,62.43714141845703,60.85857009887695,61.157142639160156,62.24142837524414,93982000.0,46.057579040527344
2013-04-11,62.56999969482422,61.599998474121094,61.959999084472656,62.047142028808594,82091100.0,45.9138298034668
2013-04-12,62.021427154541016,61.2985725402832,62.021427154541016,61.400001525878906,59653300.0,45.43494415283203
2013-04-15,61.12714385986328,59.93571472167969,61.0,59.978572845458984,79380000.0,44.383113861083984
2013-04-16,60.94428634643555,60.08142852783203,60.22428512573242,60.89142990112305,76442800.0,45.0586051940918
2013-04-17,60.08571243286133,56.87285614013672,60.038570404052734,57.5428581237793,236264000.0,42.58071517944336
2013-04-18,57.970001220703125,55.67714309692383,57.855712890625,56.00714111328125,166574800.0,41.444313049316406
2013-04-19,57.08571243286133,55.014286041259766,55.424285888671875,55.790000915527344,152318600.0,41.28363037109375
2013-04-22,57.4571418762207,55.895713806152344,56.091426849365234,56.952857971191406,107480100.0,42.14413833618164
2013-04-23,58.34000015258789,56.97285842895508,57.71285629272461,58.01856994628906,166059600.0,42.93272399902344
2013-04-24,59.32143020629883,56.07143020629883,56.220001220703125,57.922855377197266,242412800.0,42.861907958984375
2013-04-25,59.13428497314453,58.14285659790039,58.74714279174805,58.34000015258789,96209400.0,43.17060089111328
2013-04-26,59.82428741455078,58.32143020629883,58.54428482055664,59.599998474121094,191024400.0,44.10297393798828
2013-04-29,61.94571304321289,60.0,60.06428527832031,61.44571304321289,160081600.0,45.46876525878906
2013-04-30,63.60714340209961,61.72428512573242,62.157142639160156,63.2542839050293,172884600.0,46.807071685791016
2013-05-01,63.56142807006836,62.05571365356445,63.494285583496094,62.755714416503906,126727300.0,46.43814468383789
2013-05-02,64.08428192138672,62.9471435546875,63.111427307128906,63.645713806152344,105457100.0,47.09672927856445
2013-05-03,64.74714660644531,64.1642837524414,64.47285461425781,64.2828598022461,90325200.0,47.56821060180664
2013-05-06,66.02857208251953,64.90142822265625,65.10142517089844,65.81571197509766,124160400.0,48.70248794555664
2013-05-07,66.53571319580078,64.81428527832031,66.42428588867188,65.52285766601562,120938300.0,48.48577880859375
2013-05-08,66.48143005371094,65.11571502685547,65.57714080810547,66.26285552978516,118149500.0,49.03337097167969
2013-05-09,66.14286041259766,65.08285522460938,65.68714141845703,65.25285339355469,99621900.0,50.61576843261719
2013-05-10,65.67285919189453,64.35428619384766,65.42428588867188,64.70999908447266,83713000.0,50.194679260253906
2013-05-13,65.4142837524414,64.5,64.50142669677734,64.96286010742188,79237200.0,50.39082717895508
2013-05-14,65.02857208251953,63.16428756713867,64.8357162475586,63.408573150634766,111779500.0,49.185184478759766
2013-05-15,63.0,60.33714294433594,62.737144470214844,61.264286041259766,185403400.0,47.521888732910156
